player_id,player_name,position,team,projected_ppg,projected_total_pts,avg_ppg_2025,games_played_2024,avg_ppg_2024,projection_basis,age,age_adjustment_applied,data_basis,reliability_tier,career_seasons,career_ppg,career_cv,career_reliability_multiplier,sophomore_leap,consensus_adp_overall,consensus_adp_positional,situation_score,ts_neutral,ts_winning_big,ts_losing_big,ts_two_minute,ts_red_zone,target_share_stability,weapons_quality_score,receiver_adjustment,snap_trajectory_multiplier,snap_trajectory_flag,snap_trajectory,schedule_strength_multiplier,schedule_strength_score,rz_opportunity_rate,rz_td_luck,rz_opportunity_adjusted_projection,rz_bust_signal,consensus_adp,rz_adp_signal,camp_status,edge_score,rookie_breakout_bonus,final_score,availability_multiplier,availability_note,games_played_2025,replacement_level,vor_score,final_score_raw,overall_rank,positional_rank,tier,international_games,international_weeks,international_note,intl_games_note,international_flag,international_warning,worst_location,worst_multiplier
00-0037282,James Mitchell,TE,DAL,3.81,64.8,2.15,0,,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],27.1,none,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,1,2.575,0.0,0.92,False,,,57.3,0.009009009009009009,,0.009900990099009901,,,99.82160378199983,69.32746781089446,0.030923948497431138,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,25.93882899119105,0.0,-5.856,1.0,rookie_exemption,3.0,9.666,-5.856,3.81,317,64,Streamer,0,,,,False,,,1.0
00-0038359,Xavier Smith,WR,LAR,5.46,92.8,3.93,3,1.73,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],28.9,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,3.423076923076923,0.0,0.92,False,,,45.8,0.02824858757062147,0.0379746835443038,0.16,0.04395604395604396,0.023809523809523808,67.56223179537105,75.88077072647386,0.04140923316235817,1.0,,0.0,1.0,50.0,0.013100436681222707,-0.6083635669276304,0.6083635669276304,NEUTRAL,,NEUTRAL,,51.96881032124133,0.0,-5.865000000000001,0.97,,10.0,11.325000000000001,-5.865000000000001,5.46,318,111,Deep,1,Wk1,Melbourne game (Wk1) — historically low scoring,⚠ Melbourne Wk1,True,,Melbourne,0.853
00-0036534,Shane Zylstra,TE,NE,3.8,64.6,3.5,1,2.7,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],29.8,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,1,3.8833333333333333,0.0,0.92,False,,,52.4,0.009708737864077669,,,0.024096385542168676,0.011111111111111112,97.40911543725485,66.56565392539979,0.026505046280639658,1.0,,0.0,1.0,50.0,0.005494505494505495,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,25.553193100561977,0.0,-5.8660000000000005,0.95,,1.0,9.666,-5.8660000000000005,3.8,319,65,Streamer,0,,,,False,,,1.0
00-0039751,Jordan Whittington,WR,LAR,5.45,92.6,2.1,6,6.92,2025*0.50+2024*0.30+starter_floor_soft+rel[UNPROVEN*0.92-label],25.9,none,2025*0.50+2024*0.30+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,3.621052631578947,0.0,0.92,False,,,45.8,0.030131826741996232,0.08860759493670886,0.08,0.01098901098901099,0.007936507936507936,86.29759249139354,75.88077072647386,0.04140923316235817,1.0,,0.0,1.0,50.0,0.008733624454148471,-0.4055757112850869,0.4055757112850869,NEUTRAL,,NEUTRAL,,44.29591495960998,0.0,-5.875000000000001,1.0,,14.0,11.325000000000001,-5.875000000000001,5.45,320,112,Deep,1,Wk1,Melbourne game (Wk1) — historically low scoring,⚠ Melbourne Wk1,True,,Melbourne,0.853
00-0037340,Zaire Mitchell-Paden,TE,HOU,3.79,64.4,1.15,0,,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],27.0,none,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,0.9,,0.92,False,,,60.3,0.0036101083032490976,,0.015384615384615385,,0.017857142857142856,97.51366256802808,62.72695045728923,0.020363120731662764,1.0,,0.0,1.0,50.0,0.006172839506172839,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,27.008307160364005,0.0,-5.876,1.0,rookie_exemption,3.0,9.666,-5.876,3.79,321,66,Streamer,1,Wk7,London game (Wk7) — historically low scoring,⚠ London Wk7,True,,London,0.853
00-0039686,Colson Yankoff,TE,WAS,3.79,64.4,0.93,0,,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],26.5,none,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,0.9333333333333332,,0.92,False,,,56.3,0.012658227848101266,,,,,50.0,72.07920932942464,0.03532673492707943,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,32.621226184843856,0.0,-5.876,1.0,rookie_exemption,3.0,9.666,-5.876,3.79,322,67,Streamer,0,,,,False,,,1.0
00-0040509,Ben Yurosek,TE,MIN,3.79,64.4,1.2,0,,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],24.5,none,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.2,,0.92,False,,,47.2,,,0.029411764705882353,0.015151515151515152,,97.14795008912655,64.37835561384004,0.02300536898214407,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,25.33060436759189,0.0,-5.876,1.0,rookie_exemption,2.0,9.666,-5.876,3.79,323,68,Streamer,1,Wk11,Mexico City game (Wk11) — mild scoring impact historically,⚠ Mexico City Wk11,True,,Mexico City,0.9
00-0032464,Kalif Raymond,WR,CHI,5.44,92.5,4.07,10,4.8,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],32.1,WR age 32 *0.88,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],VOLATILE,6,5.00875,0.26437775811574543,0.88,False,,,33.4,0.038834951456310676,0.02702702702702703,0.05405405405405406,0.07228915662650602,0.022222222222222223,92.65876134761523,46.17286546608627,-0.006123415254261966,1.0,,0.0,1.0,50.0,0.01098901098901099,-0.4055757112850869,0.4055757112850869,NEUTRAL,,NEUTRAL,,28.8270909415938,0.0,-5.885000000000001,1.0,,12.0,11.325000000000001,-5.885000000000001,5.44,324,113,Deep,0,,,,False,,,1.0
00-0036959,Michael Bandy,WR,DEN,5.44,92.5,4.33,0,,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],28.7,none,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.69,,0.92,False,,,51.7,0.008113590263691683,,,,0.010526315789473684,99.51745489484361,78.0304535759715,0.04484872572155441,1.0,,0.0,1.0,50.0,0.005494505494505495,0.7972121443574566,0.20278785564254345,NEUTRAL,,NEUTRAL,,35.05811092929093,0.0,-5.885000000000001,1.0,rookie_exemption,3.0,11.325000000000001,-5.885000000000001,5.44,325,114,Deep,0,,,,False,,,1.0
00-0036556,Brevin Jordan,TE,HOU,3.77,64.1,,2,0.85,2023_old*0.80+rel[VOLATILE*0.88-label],26.1,none,2023_old*0.80+rel[VOLATILE*0.88-label],VOLATILE,3,3.917857142857143,0.3781948829338708,0.88,False,,,52.3,,,,,,50.0,62.72695045728923,0.020363120731662764,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,33.5240303302115,0.0,-5.896000000000001,1.0,,,9.666,-5.896000000000001,3.77,326,69,Streamer,1,Wk7,London game (Wk7) — historically low scoring,⚠ London Wk7,True,,London,0.853
00-0039739,Roman Wilson,WR,PIT,5.42,92.1,3.84,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],25.2,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,3.8444444444444446,0.0,0.92,False,,,40.1,0.020050125313283207,0.0625,0.1282051282051282,0.03571428571428571,0.012658227848101266,71.26573486520384,57.29953808748785,0.011679260939980564,1.0,,0.0,1.0,50.0,0.00625,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,39.239705014725686,0.0,-5.905000000000001,1.0,rookie_exemption,9.0,11.325000000000001,-5.905000000000001,5.42,327,115,Deep,0,,,,False,,,1.0
00-0040628,Drake Dabney,TE,GB,3.76,63.9,0.8,0,,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],24.3,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,0.8,,0.92,False,,,49.9,0.002531645569620253,,0.16666666666666666,0.013157894736842105,0.013513513513513514,60.76128094232416,69.5737013610851,0.03131792217773616,1.0,,0.0,1.0,50.0,0.005747126436781609,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,33.00742810555818,0.0,-5.906000000000001,1.0,rookie_exemption,1.0,9.666,-5.906000000000001,3.76,328,70,Streamer,0,,,,False,,,1.0
00-0037755,Jelani Woods,TE,NYJ,3.76,63.9,0.45,0,,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],27.9,none,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,1,4.4714285714285715,0.0,0.92,False,,,46.9,0.005649717514124294,,0.0045662100456621,,0.01639344262295082,97.86464658939391,49.621553378007704,-0.0006055145951876739,1.0,,0.0,1.0,50.0,0.008064516129032258,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,21.58564546867963,0.0,-5.906000000000001,1.0,rookie_exemption,2.0,9.666,-5.906000000000001,3.76,329,71,Streamer,0,,,,False,,,1.0
00-0033757,Robert Tonyan,TE,PIT,3.76,63.9,0.6,0,,2025_small_sample(1g)_regressed+rel[VOLATILE*0.88-label],32.3,none,2025_small_sample(1g)_regressed+rel[VOLATILE*0.88-label],VOLATILE,4,5.66923076923077,0.5348704017691571,0.88,False,,,40.1,0.0024509803921568627,,,,,50.0,57.29953808748785,0.011679260939980564,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,35.74533573531342,0.0,-5.906000000000001,1.0,rookie_exemption,1.0,9.666,-5.906000000000001,3.76,330,72,Streamer,0,,,,False,,,1.0
00-0039824,Jared Wiley,TE,KC,3.76,63.9,0.9,1,1.2,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],25.8,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.05,,0.92,False,,,50.0,0.0024509803921568627,,,,,50.0,70.42173355816306,0.03267477369306089,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,36.93661912293557,0.0,-5.906000000000001,0.95,,1.0,9.666,-5.906000000000001,3.76,331,73,Streamer,0,,,,False,,,1.0
00-0036825,Feleipe Franks,TE,CAR,3.76,63.9,0.2,3,0.57,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],28.7,none,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,0.07000000000000003,,0.92,False,,,34.2,,,,,,50.0,38.225250865941916,-0.018839598614492935,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,33.52811751930745,0.0,-5.906000000000001,0.95,,2.0,9.666,-5.906000000000001,3.76,332,74,Streamer,0,,,,False,,,1.0
00-0040058,Nick Kallerup,TE,SEA,3.75,63.8,0.0,0,,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],25.4,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,0.0,,0.92,False,,,65.1,,0.012345679012345678,,,0.012345679012345678,100.0,59.84970747056744,0.015759531952907902,1.0,,0.0,1.0,50.0,0.005,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,35.28407893185921,0.0,-5.916,1.0,rookie_exemption,1.0,9.666,-5.916,3.75,333,75,Streamer,0,,,,False,,,1.0
00-0038643,Brayden Willis,TE,SF,3.75,63.8,0.0,1,0.0,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],26.8,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,0.0,,0.92,False,,,61.6,0.0024390243902439024,,,,,50.0,79.61748025625108,0.047387968410001736,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,43.344851105431374,0.0,-5.916,0.95,,1.0,9.666,-5.916,3.75,334,76,Streamer,2,"Wk1, Wk11",2 international games — Melbourne (Wk1); Mexico City (Wk11),⚠ Melbourne Wk1; Mexico City Wk11,True,MULTIPLE_INTL_GAMES,Melbourne,0.853
00-0038679,Tyrell Shavers,WR,BUF,5.4,91.8,3.8,1,13.4,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],27.0,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,4.672727272727273,0.0,0.92,False,,,47.5,0.04507042253521127,0.023255813953488372,0.05084745762711865,0.0967741935483871,,89.29577315717573,58.19812125728975,0.013116994011663599,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,46.470900879640695,0.0,-5.925000000000001,0.97,,11.0,11.325000000000001,-5.925000000000001,5.4,335,116,Deep,0,,,,False,,,1.0
00-0037304,Connor Heyward,TE,LV,3.74,63.6,2.35,5,2.6,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[BASELINE*1.00-label],27.6,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[BASELINE*1.00-label],BASELINE,3,2.768571428571429,0.21774025718895343,1.0,False,,,46.6,0.007518796992481203,,0.02564102564102564,0.011904761904761904,0.02531645569620253,96.7858557403678,72.34714188157686,0.03575542701052298,1.0,,0.0,1.0,50.0,0.05,1.3776971548596524,1.6223028451403476,TD_LUCK_FADE,,NEUTRAL,,37.788546301857046,0.0,-5.926,0.97,,11.0,9.666,-5.926,3.74,336,77,Streamer,0,,,,False,,,1.0
00-0038647,Ronnie Bell,WR,LV,5.39,91.6,9.3,3,1.07,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],26.6,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,1,3.358333333333334,0.0,0.92,False,,,46.6,0.010101010101010102,,,0.019417475728155338,0.038461538461538464,95.27880914069222,72.34714188157686,0.03575542701052298,1.0,,0.0,1.0,50.0,0.01680672268907563,0.5944242887149132,0.4055757112850869,NEUTRAL,,NEUTRAL,,31.54175184943245,0.0,-5.935000000000001,0.95,,1.0,11.325000000000001,-5.935000000000001,5.39,337,117,Deep,0,,,,False,,,1.0
00-0038547,Luke Schoonmaker,TE,DAL,3.72,63.2,1.44,10,4.36,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],27.9,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],VOLATILE,3,2.4657142857142857,0.5099621417483939,0.88,False,,,49.3,0.03611111111111111,0.030303030303030304,0.0392156862745098,0.027777777777777776,0.019230769230769232,97.21783521037644,69.32746781089446,0.030923948497431138,1.0,,0.0,1.0,50.0,0.010309278350515464,-0.4055757112850869,0.4055757112850869,NEUTRAL,,NEUTRAL,,38.341146410450015,0.0,-5.946,1.0,,14.0,9.666,-5.946,3.72,338,78,Streamer,0,,,,False,,,1.0
00-0040739,Elijah Arroyo,TE,SEA,3.71,63.1,2.42,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],23.4,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,2.4153846153846157,0.0,0.92,False,,,57.1,0.046511627906976744,0.07407407407407407,,0.03529411764705882,0.06172839506172839,94.10751087317065,59.84970747056744,0.015759531952907902,1.0,,0.0,1.0,50.0,0.025,-1.0139392782127172,1.0139392782127172,TD_UNLUCKY_BUY,,NEUTRAL,,39.18881792866488,0.0,-5.956,1.0,rookie_exemption,13.0,9.666,-5.956,3.71,339,79,Streamer,0,,,,False,,,1.0
00-0033217,Mo Alie-Cox,TE,IND,3.71,63.1,2.2,12,2.23,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],33.0,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],VOLATILE,6,3.360975609756097,0.26371452584790916,0.88,False,,,58.7,0.03488372093023256,,0.05172413793103448,0.027777777777777776,0.07228915662650602,93.1364209788009,47.0628815721986,-0.0046993894844822425,1.0,,0.0,1.0,50.0,0.03225806451612903,-0.21672713385526077,1.2167271338552608,NEUTRAL,,NEUTRAL,,39.33940278955821,0.0,-5.956,0.97,,11.0,9.666,-5.956,3.71,340,80,Streamer,0,,,,False,,,1.0
00-0040668,Shedeur Sanders,QB,CLE,12.75,216.8,10.86,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],24.6,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,10.8625,0.0,0.92,False,,,65.1,,,,,,50.0,41.13622226686069,-0.014182044373022893,1.0,,0.0,1.0,50.0,0.01694915254237288,0.5944242887149132,0.4055757112850869,NEUTRAL,,NEUTRAL,,41.87409121597983,0.0,-5.957999999999998,1.0,rookie_exemption,8.0,18.708,-5.957999999999998,12.75,341,41,Avoid,0,,,,False,,,1.0
00-0035631,Drew Sample,TE,CIN,3.7,62.9,2.22,11,2.41,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],30.4,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],VOLATILE,5,2.6370967741935485,0.25138998176773975,0.88,False,,,37.7,0.032663316582914576,,0.043478260869565216,0.01020408163265306,0.012195121951219513,94.4052727752104,65.27654848577377,0.024442477577238036,1.0,,0.0,1.0,50.0,0.006944444444444444,0.7972121443574566,0.20278785564254345,NEUTRAL,,NEUTRAL,,35.08917958641878,0.0,-5.966,0.97,,11.0,9.666,-5.966,3.7,342,81,Streamer,0,,,,False,,,1.0
00-0040142,Kaleb Johnson,RB,GB,4.42,75.1,0.83,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],23.0,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,0.8300000000000001,0.0,0.92,False,,,49.9,,,,,,50.0,69.5737013610851,0.03131792217773616,1.0,,0.0,1.0,50.0,0.025,-0.8111514225701738,0.8111514225701738,NEUTRAL,,NEUTRAL,,34.80065109780076,0.0,-5.966666666666669,1.0,rookie_exemption,10.0,10.386666666666668,-5.966666666666669,4.42,343,104,Handcuff,0,,,,False,,,1.0
00-0034419,Braxton Berrios,WR,NYG,5.35,90.9,3.35,3,0.0,2025_small_sample(2g)_regressed+rel[VOLATILE*0.88-label],30.9,none,2025_small_sample(2g)_regressed+rel[VOLATILE*0.88-label],VOLATILE,4,4.5357377049180325,0.3298286522785467,0.88,False,,,52.7,0.011682242990654205,,0.03773584905660377,0.011111111111111112,0.022727272727272728,95.67544394493655,60.572093156060696,0.016915349049697114,1.0,,0.0,1.0,50.0,0.011363636363636364,-0.4055757112850869,0.4055757112850869,NEUTRAL,,NEUTRAL,,28.110975325993984,0.0,-5.975000000000001,0.95,,2.0,11.325000000000001,-5.975000000000001,5.35,344,118,Deep,0,,,,False,,,1.0
00-0037093,Dareke Young,WR,LV,5.34,90.8,1.93,1,0.0,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],27.2,none,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.8399999999999999,,0.92,False,,,46.6,0.005813953488372093,0.012345679012345678,,,,98.69365489520528,72.34714188157686,0.03575542701052298,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,39.71281456597818,0.0,-5.985000000000001,0.95,,3.0,11.325000000000001,-5.985000000000001,5.34,345,119,Deep,0,,,,False,,,1.0
00-0040522,Xavier Restrepo,WR,TEN,5.33,90.6,2.8,0,,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],24.4,none,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.8,,0.92,False,,,38.4,,,0.011560693641618497,0.0125,0.0196078431372549,98.5629638804271,42.59024128601164,-0.011855613942381375,1.0,,0.0,1.0,50.0,0.010416666666666666,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,23.68793169350944,0.0,-5.995000000000001,1.0,rookie_exemption,2.0,11.325000000000001,-5.995000000000001,5.33,346,120,Deep,0,,,,False,,,1.0
00-0035544,Tom Kennedy,WR,DET,5.33,90.6,5.6,1,0.0,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],30.1,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,3.0076923076923077,,0.92,False,,,40.6,0.003236245954692557,,,0.024096385542168676,,95.82797208250477,63.33856873101522,0.021341709969624353,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,28.396164875647766,0.0,-5.995000000000001,0.95,,1.0,11.325000000000001,-5.995000000000001,5.33,347,121,Deep,1,Wk8,Munich game (Wk8) — lowest scoring international venue,⚠ Munich Wk8,True,,Munich,0.674
00-0036887,Luke Farrell,TE,SF,3.66,62.2,2.89,10,1.27,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],28.9,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],VOLATILE,4,1.895,0.3955732741009968,0.88,False,,,53.6,0.02926829268292683,,0.056338028169014086,,0.042105263157894736,95.57757233059854,79.61748025625108,0.047387968410001736,1.0,,0.0,1.0,50.0,0.02,1.1888485774298263,0.8111514225701738,TD_LUCK_FADE,,NEUTRAL,,41.279033223232624,0.0,-6.006,0.97,,11.0,9.666,-6.006,3.66,348,82,Streamer,2,"Wk1, Wk11",2 international games — Melbourne (Wk1); Mexico City (Wk11),⚠ Melbourne Wk1; Mexico City Wk11,True,MULTIPLE_INTL_GAMES,Melbourne,0.853
00-0040154,Tai Felton,WR,MIN,5.31,90.3,1.33,0,,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],23.5,none,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.3333333333333333,,0.92,False,,,39.2,0.0036101083032490976,0.06060606060606061,,,,88.60080953943769,64.37835561384004,0.02300536898214407,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,25.772271034258555,0.0,-6.0150000000000015,1.0,rookie_exemption,3.0,11.325000000000001,-6.0150000000000015,5.31,349,122,Deep,1,Wk11,Mexico City game (Wk11) — mild scoring impact historically,⚠ Mexico City Wk11,True,,Mexico City,0.9
00-0040172,Jordan Watkins,WR,SF,5.3,90.1,1.8,0,,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],24.5,none,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.7999999999999998,,0.92,False,,,53.6,0.0024390243902439024,,,0.010638297872340425,,98.3601453035807,79.61748025625108,0.047387968410001736,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,45.7426361644091,0.0,-6.025000000000001,1.0,rookie_exemption,2.0,11.325000000000001,-6.025000000000001,5.3,350,123,Deep,2,"Wk1, Wk11",2 international games — Melbourne (Wk1); Mexico City (Wk11),⚠ Melbourne Wk1; Mexico City Wk11,True,MULTIPLE_INTL_GAMES,Melbourne,0.853
00-0037524,Tay Martin,WR,DET,5.3,90.1,1.65,1,11.4,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],28.7,none,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,4.8999999999999995,,0.92,False,,,40.6,0.004219409282700422,,0.010309278350515464,,,98.782026186437,63.33856873101522,0.021341709969624353,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,33.57462618484386,0.0,-6.025000000000001,0.95,,2.0,11.325000000000001,-6.025000000000001,5.3,351,124,Deep,1,Wk8,Munich game (Wk8) — lowest scoring international venue,⚠ Munich Wk8,True,,Munich,0.674
00-0038519,Nikko Remigio,WR,KC,5.3,90.1,1.85,1,5.8,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],26.8,none,2025_small_sample(2g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,3.1666666666666665,,0.92,False,,,42.0,,,,,,50.0,70.42173355816306,0.03267477369306089,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,38.95956049101374,0.0,-6.025000000000001,0.95,,2.0,11.325000000000001,-6.025000000000001,5.3,352,125,Deep,0,,,,False,,,1.0
00-0037132,Britain Covey,WR,PHI,5.29,89.9,3.0,3,2.3,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],29.5,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.6833333333333336,,0.92,False,,,50.8,0.010582010582010581,,,0.014492753623188406,,99.21785139176443,84.68865172705324,0.05550184276328519,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,32.55088016953628,0.0,-6.035000000000001,0.95,,1.0,11.325000000000001,-6.035000000000001,5.29,353,126,Deep,1,Wk6,London game (Wk6) — historically low scoring,⚠ London Wk6,True,,London,0.853
00-0038728,Jared Wayne,WR,HOU,5.29,89.9,3.0,0,,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],25.9,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,3.0,,0.92,False,,,44.3,0.002336448598130841,,,,,50.0,62.72695045728923,0.020363120731662764,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,30.725746103739247,0.0,-6.035000000000001,1.0,rookie_exemption,1.0,11.325000000000001,-6.035000000000001,5.29,354,127,Deep,1,Wk7,London game (Wk7) — historically low scoring,⚠ London Wk7,True,,London,0.853
00-0040534,Ke'Shawn Williams,WR,CIN,5.28,89.8,0.67,0,,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],24.7,none,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,0,0.6666666666666666,,0.92,False,,,37.7,,0.05,,,,50.0,65.27654848577377,0.024442477577238036,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,32.144931582585265,0.0,-6.045000000000001,1.0,rookie_exemption,3.0,11.325000000000001,-6.045000000000001,5.28,355,128,Deep,0,,,,False,,,1.0
00-0036497,Tim Jones,WR,JAX,5.28,89.8,2.0,3,1.87,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],28.3,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label],UNPROVEN,1,1.5235294117647058,0.0,0.92,False,,,31.5,0.0027397260273972603,,,0.014492753623188406,,97.64939448084176,38.07076468053165,-0.019086776511149355,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,32.315010129763124,0.0,-6.045000000000001,0.95,,1.0,11.325000000000001,-6.045000000000001,5.28,356,129,Deep,2,"Wk6, Wk7","2 London games (Wk6, Wk7) — historically low scoring","⚠ London x2 (Wk6,7)",True,MULTIPLE_INTL_GAMES,London,0.853
